,match_id,team_id,W,L,T,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
436,1190328,211,0,0,0,Brighton,6.61071428571429,20/11/2017,6.0,0.0,11,14,22,53.8,364,462,17,6.0,3.0,0.0,3.0,9,1.0,9.0,13,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,1190328,96,0,0,0,Stoke,7.0275,20/11/2017,7.0,1.0,18,10,9,46.2,316,396,24,2.0,1.0,5.0,6.0,22,1.0,13.0,5,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
438,1190300,18,0,0,0,Southampton,6.41,04/11/2017,9.0,0.0,11,15,23,62.8,466,575,27,6.0,2.0,4.0,3.0,16,2.0,13.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1190300,184,0,0,0,Burnley,6.996923076923079,04/11/2017,1.0,0.0,7,11,16,37.2,239,344,32,2.0,1.0,2.0,1.0,23,0.0,5.0,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
440,1190466,13,0,0,0,Arsenal,6.84,08/04/2018,8.0,0.0,3,11,23,64.6,597,699,24,4.0,1.0,2.0,7.0,23,0.0,13.0,11,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
441,1190466,18,0,0,0,Southampton,6.72076923076923,08/04/2018,6.0,1.0,4,12,23,35.4,266,370,19,4.0,2.0,3.0,8.0,23,1.0,15.0,7,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,1190472,15,0,0,0,Chelsea,6.98,08/04/2018,10.0,1.0,14,14,7,59.5,504,594,20,11.0,2.0,6.0,6.0,27,4.0,23.0,7,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1190472,29,0,0,0,West Ham,6.62571428571429,08/04/2018,6.0,0.0,7,17,27,40.5,308,409,14,0.0,2.0,3.0,2.0,7,0.0,5.0,11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,1190314,32,0,0,0,Manchester United,6.94,25/11/2017,5.0,4.0,18,10,14,58.3,478,565,22,7.0,2.0,4.0,4.0,14,4.0,15.0,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
445,1190314,211,0,0,0,Brighton,6.483571428571429,25/11/2017,0.0,2.0,5,18,14,41.7,311,404,17,3.0,1.0,3.0,2.0,14,1.0,8.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
446,1190499,162,0,0,0,Crystal Palace,6.9661538461538495,14/04/2018,5.0,1.0,12,12,20,50.2,282,367,16,2.0,3.0,5.0,8.0,19,1.0,15.0,12,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,1190499,211,0,0,0,Brighton,6.670714285714281,14/04/2018,6.0,0.0,8,14,19,49.8,249,347,30,6.0,1.0,3.0,3.0,20,2.0,12.0,16,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
448,1190248,14,0,0,0,Leicester,7.115,29/10/2017,3.0,1.0,8,14,22,40.4,214,324,20,5.0,4.0,1.0,3.0,20,2.0,9.0,6,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
449,1190248,31,0,0,0,Everton,6.35642857142857,29/10/2017,10.0,0.0,6,19,20,59.6,374,470,30,7.0,1.0,6.0,2.0,22,3.0,15.0,10,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,1190274,14,0,0,0,Leicester,7.01333333333333,02/12/2017,10.0,1.0,9,7,21,51.6,302,415,30,6.0,1.0,7.0,3.0,25,3.0,16.0,3,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,1190274,184,0,0,0,Burnley,6.577857142857139,02/12/2017,7.0,1.0,3,23,25,48.4,282,382,20,7.0,6.0,3.0,4.0,21,1.0,14.0,11,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
452,1190512,183,0,0,0,Bournemouth,6.457142857142861,18/04/2018,8.0,0.0,15,10,23,44.4,352,428,20,6.0,1.0,5.0,2.0,18,2.0,13.0,9,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1190512,32,0,0,0,Manchester United,7.267857142857139,18/04/2018,5.0,2.0,10,19,18,55.6,474,556,21,1.0,3.0,8.0,4.0,23,1.0,13.0,8,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,1190506,30,0,0,0,Tottenham,6.55928571428571,14/04/2018,5.0,1.0,25,22,14,48.0,371,464,20,1.0,5.0,4.0,3.0,9,0.0,8.0,11,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1190506,167,0,0,0,Manchester City,7.0635714285714295,14/04/2018,7.0,0.0,13,14,9,52.0,426,511,18,5.0,1.0,6.0,6.0,14,1.0,17.0,12,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
456,1190260,31,0,0,0,Everton,6.911428571428571,05/11/2017,2.0,2.0,5,20,34,37.9,196,294,21,2.0,5.0,2.0,5.0,25,1.0,9.0,14,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
457,1190260,27,0,0,0,Watford,6.711428571428571,05/11/2017,5.0,1.0,13,14,25,62.1,356,472,36,6.0,1.0,2.0,3.0,34,4.0,11.0,12,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1190507,30,0,0,0,Tottenham,6.967857142857139,09/05/2018,6.0,0.0,11,12,24,62.9,459,551,32,3.0,4.0,1.0,7.0,18,0.0,11.0,10,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
459,1190507,23,0,0,0,Newcastle United,6.63076923076923,09/05/2018,4.0,1.0,7,21,18,37.1,211,319,17,9.0,1.0,2.0,3.0,24,3.0,14.0,8,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
460,1190261,23,0,0,0,Newcastle United,6.522142857142861,01/10/2017,1.0,1.0,3,14,20,32.2,196,295,21,1.0,1.0,2.0,5.0,17,0.0,8.0,11,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,1190261,26,0,0,0,Liverpool,6.72428571428571,01/10/2017,5.0,1.0,10,16,17,67.8,515,613,24,9.0,2.0,6.0,2.0,20,3.0,17.0,6,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
462,1190275,184,0,0,0,Burnley,7.33583333333333,18/11/2017,8.0,3.0,6,23,22,39.2,204,296,16,4.0,3.0,6.0,7.0,24,1.0,17.0,12,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1190275,259,0,0,0,Swansea,6.492857142857139,18/11/2017,6.0,0.0,15,10,24,60.8,379,471,25,9.0,1.0,4.0,1.0,22,1.0,14.0,12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
464,1190513,211,0,0,0,Brighton,6.374615384615389,31/03/2018,6.0,0.0,12,11,21,46.4,273,374,31,7.0,6.0,5.0,3.0,15,2.0,15.0,11,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
465,1190513,14,0,0,0,Leicester,6.9842857142857095,31/03/2018,1.0,0.0,7,14,15,53.6,340,448,18,2.0,1.0,0.0,4.0,21,0.0,6.0,13,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
466,1190249,13,0,0,0,Arsenal,7.405,01/10/2017,6.0,2.0,10,15,13,65.2,612,697,17,8.0,2.0,6.0,11.0,30,3.0,25.0,7,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
467,1190249,211,0,0,0,Brighton,6.553571428571429,01/10/2017,5.0,0.0,10,10,30,34.8,269,357,26,5.0,3.0,3.0,1.0,13,1.0,9.0,8,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
468,1190498,29,0,0,0,West Ham,6.136428571428571,29/04/2018,0.0,0.0,5,23,12,24.6,201,280,23,2.0,4.0,1.0,1.0,5,0.0,4.0,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1190498,167,0,0,0,Manchester City,7.2328571428571395,29/04/2018,7.0,4.0,13,15,5,75.4,807,876,15,7.0,1.0,4.0,8.0,12,3.0,19.0,11,4.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,1190473,162,0,0,0,Crystal Palace,7.327857142857139,13/05/2018,4.0,2.0,21,28,12,59.2,485,560,27,4.0,1.0,2.0,5.0,13,2.0,11.0,10,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1190473,175,0,0,0,West Bromwich Albion,6.392857142857139,13/05/2018,2.0,1.0,9,34,13,40.8,300,379,17,6.0,1.0,0.0,1.0,12,3.0,7.0,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
472,1190315,13,0,0,0,Arsenal,6.497142857142861,02/12/2017,12.0,5.0,9,18,25,75.1,562,656,24,6.0,4.0,11.0,16.0,12,2.0,33.0,11,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
473,1190315,32,0,0,0,Manchester United,7.4785714285714295,02/12/2017,1.0,1.0,7,15,12,24.9,147,222,12,1.0,0.0,3.0,4.0,25,0.0,8.0,10,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,1190301,26,0,0,0,Liverpool,6.727142857142861,10/12/2017,12.0,0.0,18,13,14,79.4,644,736,30,12.0,1.0,8.0,3.0,14,2.0,23.0,8,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
475,1190301,31,0,0,0,Everton,6.56642857142857,10/12/2017,1.0,0.0,1,21,14,20.6,99,197,11,1.0,0.0,0.0,2.0,14,0.0,3.0,11,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
476,1190467,27,0,0,0,Watford,6.7207142857142905,05/05/2018,2.0,2.0,2,14,25,39.2,288,384,16,1.0,5.0,2.0,8.0,17,0.0,11.0,9,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,1190467,23,0,0,0,Newcastle United,6.489285714285709,05/05/2018,5.0,0.0,9,8,17,60.8,474,577,25,4.0,3.0,4.0,1.0,25,1.0,9.0,11,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
478,1190329,175,0,0,0,West Bromwich Albion,6.5692857142857095,24/02/2018,6.0,1.0,11,13,31,53.3,274,405,29,5.0,7.0,2.0,3.0,27,0.0,10.0,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
479,1190329,166,0,0,0,Huddersfield,7.006428571428571,24/02/2018,3.0,1.0,8,29,27,46.7,231,360,24,4.0,5.0,5.0,7.0,31,1.0,16.0,9,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1190459,18,0,0,0,Southampton,6.757142857142861,19/08/2017,7.0,1.0,3,10,25,66.1,487,569,16,6.0,1.0,3.0,5.0,16,2.0,14.0,18,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
481,1190459,29,0,0,0,West Ham,6.587142857142861,19/08/2017,2.0,1.0,6,12,16,33.9,192,287,13,6.0,0.0,2.0,8.0,25,0.0,16.0,10,6.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
482,1190317,259,0,0,0,Swansea,7.04428571428572,09/12/2017,6.0,0.0,13,20,28,54.3,365,461,25,8.0,1.0,7.0,3.0,21,2.0,18.0,8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
483,1190317,175,0,0,0,West Bromwich Albion,6.43571428571429,09/12/2017,3.0,0.0,6,15,21,45.7,298,396,30,3.0,2.0,3.0,1.0,28,2.0,7.0,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,1190471,184,0,0,0,Burnley,6.432857142857139,13/05/2018,7.0,2.0,4,16,18,51.4,303,416,22,5.0,3.0,1.0,4.0,22,2.0,10.0,14,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,1190471,183,0,0,0,Bournemouth,6.733571428571429,13/05/2018,8.0,1.0,2,10,22,48.6,305,401,25,5.0,1.0,6.0,5.0,18,2.0,16.0,9,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
486,1190465,96,0,0,0,Stoke,6.38076923076923,05/05/2018,1.0,0.0,8,18,20,41.1,185,283,19,4.0,2.0,1.0,2.0,22,3.0,7.0,18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
487,1190465,162,0,0,0,Crystal Palace,6.8514285714285705,05/05/2018,7.0,0.0,18,7,22,58.9,315,411,26,7.0,2.0,4.0,2.0,20,1.0,13.0,12,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
488,1190303,31,0,0,0,Everton,7.56428571428571,29/11/2017,2.0,0.0,11,19,22,43.9,325,411,21,2.0,2.0,1.0,5.0,26,1.0,8.0,16,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
489,1190303,29,0,0,0,West Ham,6.0571428571428605,29/11/2017,6.0,0.0,17,11,26,56.1,406,511,30,3.0,1.0,1.0,3.0,22,0.0,7.0,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
490,1190539,30,0,0,0,Tottenham,7.253571428571429,13/12/2017,10.0,1.0,11,15,20,75.1,663,749,28,6.0,3.0,11.0,8.0,20,1.0,25.0,5,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
491,1190539,211,0,0,0,Brighton,6.483571428571429,13/12/2017,2.0,1.0,5,13,20,24.9,161,248,20,2.0,1.0,1.0,4.0,20,0.0,7.0,10,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,1190263,96,0,0,0,Stoke,6.87571428571429,30/09/2017,5.0,1.0,4,14,21,29.5,171,262,21,1.0,1.0,10.0,6.0,29,0.0,17.0,11,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,1190263,18,0,0,0,Southampton,6.78,30/09/2017,6.0,1.0,15,14,29,70.5,533,620,20,12.0,3.0,6.0,3.0,21,5.0,21.0,10,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
494,1190505,259,0,0,0,Swansea,6.84,14/04/2018,6.0,1.0,3,25,33,50.6,336,447,27,5.0,1.0,5.0,7.0,28,0.0,17.0,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,1190505,31,0,0,0,Everton,6.762142857142861,14/04/2018,3.0,2.0,5,17,28,49.4,331,437,19,5.0,0.0,4.0,3.0,33,2.0,12.0,11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
496,1190511,13,0,0,0,Arsenal,7.365,01/04/2018,6.0,4.0,10,16,27,69.6,549,647,18,8.0,3.0,5.0,11.0,24,3.0,24.0,9,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
497,1190511,96,0,0,0,Stoke,6.22692307692308,01/04/2018,5.0,2.0,7,11,24,30.4,178,273,21,4.0,3.0,2.0,2.0,27,2.0,8.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
498,1190277,167,0,0,0,Manchester City,7.09428571428571,03/12/2017,10.0,0.0,13,22,15,77.0,664,753,20,5.0,2.0,11.0,8.0,17,0.0,24.0,5,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
499,1190277,29,0,0,0,West Ham,6.733571428571429,03/12/2017,4.0,1.0,12,20,17,23.0,158,220,19,3.0,4.0,0.0,4.0,15,1.0,7.0,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1190288,14,0,0,0,Leicester,7.0235714285714295,28/11/2017,4.0,0.0,9,23,18,37.4,240,336,22,3.0,2.0,0.0,4.0,16,1.0,7.0,7,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
501,1190288,30,0,0,0,Tottenham,6.622142857142861,28/11/2017,9.0,3.0,10,19,16,62.6,465,561,25,9.0,1.0,3.0,6.0,18,5.0,18.0,10,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
502,1190289,184,0,0,0,Burnley,7.10769230769231,09/12/2017,3.0,0.0,5,8,34,49.0,251,377,18,2.0,6.0,1.0,5.0,41,0.0,8.0,10,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,1190289,27,0,0,0,Watford,6.62153846153846,09/12/2017,5.0,1.0,4,10,41,51.0,276,394,20,8.0,3.0,1.0,2.0,34,5.0,11.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1190510,13,0,0,0,Arsenal,7.176428571428571,22/04/2018,8.0,1.0,11,4,12,67.7,552,629,20,8.0,1.0,4.0,8.0,10,2.0,20.0,11,3.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1190510,29,0,0,0,West Ham,6.182857142857139,22/04/2018,6.0,1.0,7,10,10,32.3,201,297,19,4.0,1.0,3.0,4.0,12,0.0,11.0,9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
506,1190276,29,0,0,0,West Ham,6.74846153846154,24/11/2017,5.0,0.0,18,19,23,49.3,300,381,27,3.0,0.0,1.0,4.0,28,1.0,8.0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
507,1190276,14,0,0,0,Leicester,6.72230769230769,24/11/2017,5.0,0.0,9,24,28,50.7,313,404,21,5.0,1.0,0.0,2.0,23,1.0,7.0,12,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
508,1190262,166,0,0,0,Huddersfield,6.94142857142857,04/11/2017,3.0,1.0,5,20,17,50.1,339,421,22,3.0,4.0,1.0,3.0,19,1.0,7.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
509,1190262,175,0,0,0,West Bromwich Albion,6.407142857142861,04/11/2017,5.0,0.0,9,13,19,49.9,330,417,30,2.0,4.0,4.0,3.0,17,1.0,9.0,15,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,1190504,18,0,0,0,Southampton,6.65071428571429,14/04/2018,4.0,1.0,8,14,23,42.0,277,377,25,2.0,1.0,1.0,7.0,12,0.0,10.0,13,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
511,1190504,15,0,0,0,Chelsea,7.0278571428571395,14/04/2018,7.0,0.0,15,11,12,58.0,420,518,28,4.0,2.0,8.0,5.0,23,1.0,17.0,14,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512,1190538,14,0,0,0,Leicester,6.43571428571429,23/12/2017,4.0,1.0,5,8,14,49.7,354,448,19,3.0,0.0,5.0,3.0,7,1.0,11.0,19,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1190538,32,0,0,0,Manchester United,6.897142857142861,23/12/2017,6.0,1.0,12,17,7,50.3,371,448,20,9.0,5.0,4.0,6.0,14,1.0,19.0,8,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
